7.041818412613904954e-01,3.793646566521641450e+00
7.242600732517848527e+00,7.439286031142071209e+00
5.100434905662496021e+00,1.016022190913204071e+01
6.848108031394650741e-01,8.514845021503377964e+00
-1.055691939013581465e-01,-1.601550055898569858e-01
