3.634471836841224324e+00,9.202801712624419039e+00
6.791858206188617686e+00,8.831181990992362785e+00
-5.086704930383880580e-02,-1.392528977727300332e-01
-4.091644855441274597e-02,1.090243556440351896e-01
6.783039344268259052e-01,7.516912145350543639e+00
