3.702032794319413789e+00,9.172620875511222849e+00
6.741541285718570364e+00,8.917660693579335884e+00
-4.758752412254945580e-02,-1.200803652465848581e-01
-4.257361215138249361e-02,9.512264512554649554e-02
6.384901464545307270e-01,7.473075649085685335e+00
