3.680151204239445306e+00,9.189368569323674407e+00
6.759051468603720636e+00,8.890658159883296108e+00
-4.839600564279449707e-02,-1.255711407522612233e-01
-4.228947263160712927e-02,9.889743407332347858e-02
6.572446305571768566e-01,7.484421584351247603e+00
