3.783646956094529834e+00,9.077629078273716345e+00
6.688760944270440767e+00,8.988576763213865561e+00
-2.385181950249602029e-02,-9.215066191084808622e-02
-9.722885702999379751e-03,1.154146079943689507e-01
4.789337506168500069e-01,7.505694906582949244e+00
