1.501012102169990703e-01,2.690411989623008093e+00
7.074748248198739375e+00,7.088166844973107672e+00
5.487249265519390740e+00,1.016597619662419483e+01
8.113432420455639615e-01,8.397051575396778489e+00
-2.860487061264091468e-02,-3.147806604671079533e-01
