-4.410831593575931242e-01,2.253773224845319501e+00
7.074164510004631978e+00,6.867522914563495284e+00
5.642210696696821515e+00,1.009157807542315233e+01
8.816075396352235360e-01,8.219307108539691598e+00
1.027892233030246322e-01,-2.917014647444201580e-01
