3.751012502041353613e+00,9.113478042508916133e+00
6.706224305729452162e+00,8.962927324893364300e+00
-4.491220902955388172e-02,-1.093191986259857418e-01
-3.944836087914493222e-02,9.531735603191263118e-02
5.664187158491359453e-01,7.470478491556139744e+00
