3.571515549186509375e+00,9.206872699139244887e+00
6.818066016277780861e+00,8.768763412162792648e+00
-5.451201703631085305e-02,-1.565188435887744645e-01
-3.865749433838234356e-02,1.220129190607880248e-01
6.888159441870063127e-01,7.549413254165662224e+00
